,Unnamed: 0,Date,Opponent,Segment,Arena,Location,Attendance
0,0,"June 29, 1997",Phoenix Mercury,Regular season,Madison Square Garden,"New York, NY",17780
1,1,"July 2, 1997",Houston Comets,Regular season,Madison Square Garden,"New York, NY",8792
2,2,"July 10, 1997",Charlotte Sting,Regular season,Madison Square Garden,"New York, NY",9951
3,3,"July 15, 1997",Cleveland Rockers,Regular season,Madison Square Garden,"New York, NY",8554
4,4,"July 17, 1997",Utah Starzz,Regular season,Madison Square Garden,"New York, NY",9017
5,5,"July 19, 1997",Los Angeles Sparks,Regular season,Madison Square Garden,"New York, NY",16236
6,6,"July 22, 1997",Utah Starzz,Regular season,Madison Square Garden,"New York, NY",9011
7,7,"July 26, 1997",Charlotte Sting,Regular season,Madison Square Garden,"New York, NY",11502
8,8,"July 30, 1997",Sacramento Monarchs,Regular season,Madison Square Garden,"New York, NY",11934
9,9,"August 2, 1997",Phoenix Mercury,Regular season,Madison Square Garden,"New York, NY",14660
10,10,"August 5, 1997",Los Angeles Sparks,Regular season,Madison Square Garden,"New York, NY",16944
11,11,"August 15, 1997",Sacramento Monarchs,Regular season,Madison Square Garden,"New York, NY",15855
12,12,"August 17, 1997",Houston Comets,Regular season,Madison Square Garden,"New York, NY",17499
13,13,"August 24, 1997",Cleveland Rockers,Regular season,Madison Square Garden,"New York, NY",18051
14,0,"June 21, 1998",Utah Starzz,Regular season,Madison Square Garden,"New York, NY",15754
15,1,"June 23, 1998",Cleveland Rockers,Regular season,Madison Square Garden,"New York, NY",12402
16,2,"June 26, 1998",Sacramento Monarchs,Regular season,Madison Square Garden,"New York, NY",13877
17,3,"June 29, 1998",Phoenix Mercury,Regular season,Madison Square Garden,"New York, NY",12683
18,4,"July 3, 1998",Washington Mystics,Regular season,Madison Square Garden,"New York, NY",12479
19,5,"July 6, 1998",Detroit Shock,Regular season,Madison Square Garden,"New York, NY",11276
20,6,"July 8, 1998",Houston Comets,Regular season,Madison Square Garden,"New York, NY",17404
21,7,"July 12, 1998",Charlotte Sting,Regular season,Madison Square Garden,"New York, NY",14483
22,8,"July 26, 1998",Detroit Shock,Regular season,Madison Square Garden,"New York, NY",15114
23,9,"August 2, 1998",Charlotte Sting,Regular season,Madison Square Garden,"New York, NY",14684
24,10,"August 8, 1998",Los Angeles Sparks,Regular season,Madison Square Garden,"New York, NY",18014
25,11,"August 11, 1998",Phoenix Mercury,Regular season,Madison Square Garden,"New York, NY",15524
26,12,"August 13, 1998",Washington Mystics,Regular season,Madison Square Garden,"New York, NY",13371
27,13,"August 15, 1998",Houston Comets,Regular season,Madison Square Garden,"New York, NY",19563
28,14,"August 17, 1998",Cleveland Rockers,Regular season,Madison Square Garden,"New York, NY",17396
29,0,"June 10, 1999",Cleveland Rockers,Regular season,Madison Square Garden,"New York, NY",12411
30,1,"June 14, 1999",Washington Mystics,Regular season,Madison Square Garden,"New York, NY",12563
31,2,"June 18, 1999",Los Angeles Sparks,Regular season,Madison Square Garden,"New York, NY",13587
32,3,"June 20, 1999",Detroit Shock,Regular season,Madison Square Garden,"New York, NY",11902
33,4,"June 27, 1999",Charlotte Sting,Regular season,Madison Square Garden,"New York, NY",13337
34,5,"July 1, 1999",Phoenix Mercury,Regular season,Madison Square Garden,"New York, NY",13739
35,6,"July 5, 1999",Sacramento Monarchs,Regular season,Madison Square Garden,"New York, NY",10940
36,7,"July 11, 1999",Minnesota Lynx,Regular season,Madison Square Garden,"New York, NY",12975
37,8,"July 18, 1999",Utah Starzz,Regular season,Madison Square Garden,"New York, NY",14107
38,9,"July 20, 1999",Orlando Miracle,Regular season,Madison Square Garden,"New York, NY",11902
39,10,"July 26, 1999",Charlotte Sting,Regular season,Madison Square Garden,"New York, NY",14778
40,11,"August 1, 1999",Orlando Miracle,Regular season,Madison Square Garden,"New York, NY",14719
41,12,"August 8, 1999",Houston Comets,Regular season,Madison Square Garden,"New York, NY",19563
42,13,"August 15, 1999",Detroit Shock,Regular season,Madison Square Garden,"New York, NY",15755
43,14,"August 17, 1999",Washington Mystics,Regular season,Madison Square Garden,"New York, NY",15688
44,15,"August 19, 1999",Cleveland Rockers,Regular season,Madison Square Garden,"New York, NY",16782
45,16,"August 29, 1999",Charlotte Sting,Eastern Conference Finals,Madison Square Garden,"New York, NY",13510
46,17,"August 30, 1999",Charlotte Sting,Eastern Conference Finals,Madison Square Garden,"New York, NY",12929
47,18,"September 2, 1999",Houston Comets,Finals,Madison Square Garden,"New York, NY",17113
48,0,"June 3, 2000",Utah Starzz,Regular season,Madison Square Garden,"New York, NY",17531
49,1,"June 9, 2000",Sacramento Monarchs,Regular season,Madison Square Garden,"New York, NY",12800
50,2,"June 13, 2000",Washington Mystics,Regular season,Madison Square Garden,"New York, NY",11559
51,3,"June 18, 2000",Miami Sol,Regular season,Madison Square Garden,"New York, NY",11257
52,4,"June 21, 2000",Detroit Shock,Regular season,Madison Square Garden,"New York, NY",12123
53,5,"June 25, 2000",Los Angeles Sparks,Regular season,Madison Square Garden,"New York, NY",14717
54,6,"June 28, 2000",Phoenix Mercury,Regular season,Madison Square Garden,"New York, NY",13054
55,7,"June 30, 2000",Indiana Fever,Regular season,Madison Square Garden,"New York, NY",11953
56,8,"July 5, 2000",Portland Fire,Regular season,Madison Square Garden,"New York, NY",12693
57,9,"July 8, 2000",Miami Sol,Regular season,Madison Square Garden,"New York, NY",13124
58,10,"July 12, 2000",Charlotte Sting,Regular season,Madison Square Garden,"New York, NY",14073
59,11,"July 23, 2000",Houston Comets,Regular season,Madison Square Garden,"New York, NY",19563
60,12,"July 29, 2000",Cleveland Rockers,Regular season,Madison Square Garden,"New York, NY",16479
61,13,"July 31, 2000",Charlotte Sting,Regular season,Madison Square Garden,"New York, NY",15259
62,14,"August 4, 2000",Orlando Miracle,Regular season,Madison Square Garden,"New York, NY",17114
63,15,"August 8, 2000",Cleveland Rockers,Regular season,Madison Square Garden,"New York, NY",18663
64,16,"August 14, 2000",Washington Mystics,Eastern Conference Semifinals,Madison Square Garden,"New York, NY",15309
65,17,"August 20, 2000",Cleveland Rockers,Eastern Conference Finals,Madison Square Garden,"New York, NY",15865
66,18,"August 21, 2000",Cleveland Rockers,Eastern Conference Finals,Madison Square Garden,"New York, NY",15173
67,19,"August 24, 2000",Houston Comets,Finals,Madison Square Garden,"New York, NY",19563
68,0,"June 2, 2001",Indiana Fever,Regular season,Madison Square Garden,"New York, NY",16050
69,1,"June 4, 2001",Sacramento Monarchs,Regular season,Madison Square Garden,"New York, NY",12262
70,2,"June 12, 2001",Charlotte Sting,Regular season,Madison Square Garden,"New York, NY",13150
71,3,"June 16, 2001",Washington Mystics,Regular season,Madison Square Garden,"New York, NY",15118
72,4,"June 24, 2001",Los Angeles Sparks,Regular season,Madison Square Garden,"New York, NY",17084
73,5,"June 30, 2001",Orlando Miracle,Regular season,Madison Square Garden,"New York, NY",15354
74,6,"July 2, 2001",Detroit Shock,Regular season,Madison Square Garden,"New York, NY",14052
75,7,"July 9, 2001",Indiana Fever,Regular season,Madison Square Garden,"New York, NY",13791
76,8,"July 11, 2001",Seattle Storm,Regular season,Madison Square Garden,"New York, NY",14176
77,9,"July 13, 2001",Minnesota Lynx,Regular season,Madison Square Garden,"New York, NY",15770
78,10,"July 22, 2001",Miami Sol,Regular season,Madison Square Garden,"New York, NY",18132
79,11,"August 1, 2001",Detroit Shock,Regular season,Madison Square Garden,"New York, NY",15223
80,12,"August 4, 2001",Cleveland Rockers,Regular season,Madison Square Garden,"New York, NY",18009
81,13,"August 8, 2001",Utah Starzz,Regular season,Madison Square Garden,"New York, NY",17018
82,14,"August 10, 2001",Orlando Miracle,Regular season,Madison Square Garden,"New York, NY",17163
83,15,"August 14, 2001",Washington Mystics,Regular season,Madison Square Garden,"New York, NY",18213
84,16,"August 19, 2001",Miami Sol,Eastern Conference Semifinals,Madison Square Garden,"New York, NY",14004
85,17,"August 21, 2001",Miami Sol,Eastern Conference Semifinals,Madison Square Garden,"New York, NY",15750
86,18,"August 26, 2001",Charlotte Sting,Eastern Conference Finals,Madison Square Garden,"New York, NY",17429
87,19,"August 27, 2001",Charlotte Sting,Eastern Conference Finals,Madison Square Garden,"New York, NY",14006
88,0,"June 2, 2002",Miami Sol,Regular season,Madison Square Garden,"New York, NY",14674
89,1,"June 5, 2002",Detroit Shock,Regular season,Madison Square Garden,"New York, NY",13181
90,2,"June 16, 2002",Charlotte Sting,Regular season,Madison Square Garden,"New York, NY",13231
91,3,"June 18, 2002",Orlando Miracle,Regular season,Madison Square Garden,"New York, NY",12705
92,4,"June 25, 2002",Indiana Fever,Regular season,Madison Square Garden,"New York, NY",12444
93,5,"June 28, 2002",Cleveland Rockers,Regular season,Madison Square Garden,"New York, NY",12037
94,6,"June 30, 2002",Portland Fire,Regular season,Madison Square Garden,"New York, NY",13146
95,7,"July 2, 2002",Seattle Storm,Regular season,Madison Square Garden,"New York, NY",14401
96,8,"July 8, 2002",Phoenix Mercury,Regular season,Madison Square Garden,"New York, NY",15629
97,9,"July 18, 2002",Los Angeles Sparks,Regular season,Madison Square Garden,"New York, NY",15619
98,10,"July 22, 2002",Cleveland Rockers,Regular season,Madison Square Garden,"New York, NY",13719
99,11,"July 28, 2002",Houston Comets,Regular season,Madison Square Garden,"New York, NY",17368
100,12,"August 2, 2002",Miami Sol,Regular season,Madison Square Garden,"New York, NY",15344
101,13,"August 6, 2002",Minnesota Lynx,Regular season,Madison Square Garden,"New York, NY",14062
102,14,"August 8, 2002",Washington Mystics,Regular season,Madison Square Garden,"New York, NY",17594
103,15,"August 11, 2002",Charlotte Sting,Regular season,Madison Square Garden,"New York, NY",19563
104,16,"August 18, 2002",Indiana Fever,Eastern Conference Semifinals,Madison Square Garden,"New York, NY",10988
105,17,"August 20, 2002",Indiana Fever,Eastern Conference Semifinals,Madison Square Garden,"New York, NY",12471
106,18,"August 24, 2002",Washington Mystics,Eastern Conference Finals,Madison Square Garden,"New York, NY",13851
107,19,"August 25, 2002",Washington Mystics,Eastern Conference Finals,Madison Square Garden,"New York, NY",11780
108,20,"August 29, 2002",Los Angeles Sparks,Finals,Madison Square Garden,"New York, NY",17666
109,0,"June 1, 2003",Washington Mystics,Regular season,Madison Square Garden,"New York, NY",15045
110,1,"June 10, 2003",Cleveland Rockers,Regular season,Madison Square Garden,"New York, NY",12365
111,2,"June 14, 2003",Los Angeles Sparks,Regular season,Madison Square Garden,"New York, NY",14021
112,3,"June 17, 2003",Sacramento Monarchs,Regular season,Madison Square Garden,"New York, NY",10711
113,4,"June 22, 2003",Charlotte Sting,Regular season,Madison Square Garden,"New York, NY",12004
114,5,"June 25, 2003",Phoenix Mercury,Regular season,Madison Square Garden,"New York, NY",10021
115,6,"June 27, 2003",Detroit Shock,Regular season,Madison Square Garden,"New York, NY",11110
116,7,"July 1, 2003",Connecticut Sun,Regular season,Madison Square Garden,"New York, NY",10731
117,8,"July 15, 2003",Washington Mystics,Regular season,Madison Square Garden,"New York, NY",13051
118,9,"July 18, 2003",Charlotte Sting,Regular season,Madison Square Garden,"New York, NY",11785
119,10,"July 20, 2003",Indiana Fever,Regular season,Madison Square Garden,"New York, NY",12936
120,11,"August 1, 2003",Detroit Shock,Regular season,Madison Square Garden,"New York, NY",12287
121,12,"August 3, 2003",Cleveland Rockers,Regular season,Madison Square Garden,"New York, NY",11386
122,13,"August 5, 2003",San Antonio Silver Stars,Regular season,Madison Square Garden,"New York, NY",12491
123,14,"August 16, 2003",Connecticut Sun,Regular season,Madison Square Garden,"New York, NY",13431
124,15,"August 18, 2003",Houston Comets,Regular season,Madison Square Garden,"New York, NY",13547
125,16,"August 22, 2003",Indiana Fever,Regular season,Madison Square Garden,"New York, NY",15424
126,0,"May 23, 2004",Houston Comets,Regular season,Madison Square Garden,"New York, NY",13357
127,1,"May 26, 2004",Detroit Shock,Regular season,Madison Square Garden,"New York, NY",8710
128,2,"June 11, 2004",Indiana Fever,Regular season,Madison Square Garden,"New York, NY",10510
129,3,"June 15, 2004",Seattle Storm,Regular season,Madison Square Garden,"New York, NY",9769
130,4,"June 22, 2004",Los Angeles Sparks,Regular season,Madison Square Garden,"New York, NY",13002
131,5,"July 6, 2004",Sacramento Monarchs,Regular season,Madison Square Garden,"New York, NY",9691
132,6,"July 8, 2004",Washington Mystics,Regular season,Madison Square Garden,"New York, NY",9874
133,7,"July 11, 2004",Phoenix Mercury,Regular season,Madison Square Garden,"New York, NY",12976
134,8,"July 15, 2004",Minnesota Lynx,Regular season,Madison Square Garden,"New York, NY",12799
135,9,"July 18, 2004",Charlotte Sting,Regular season,Madison Square Garden,"New York, NY",11630
136,10,"July 24, 2004",Detroit Shock,Regular season,Radio City Musical Hall,"New York, NY",5945
137,11,"July 31, 2004",Connecticut Sun,Regular season,Radio City Musical Hall,"New York, NY",5945
138,12,"September 2, 2004",Charlotte Sting,Regular season,Radio City Musical Hall,"New York, NY",5945
139,13,"September 10, 2004",Connecticut Sun,Regular season,Radio City Musical Hall,"New York, NY",5945
140,14,"September 12, 2004",San Antonio Silver Stars,Regular season,Radio City Musical Hall,"New York, NY",5945
141,15,"September 16, 2004",Indiana Fever,Regular season,Radio City Musical Hall,"New York, NY",5945
142,16,"September 19, 2004",Washington Mystics,Regular season,Madison Square Garden,"New York, NY",15698
143,17,"September 26, 2004",Detroit Shock,Eastern Conference Semifinals,Madison Square Garden,"New York, NY",11337
144,18,"September 28, 2004",Detroit Shock,Eastern Conference Semifinals,Madison Square Garden,"New York, NY",9785
145,19,"October 1, 2004",Connecticut Sun,Eastern Conference Finals,Madison Square Garden,"New York, NY",12146
146,0,"May 22, 2005",Detroit Shock,Regular season,Madison Square Garden,"New York, NY",12543
147,1,"May 26, 2005",Indiana Fever,Regular season,Madison Square Garden,"New York, NY",7897
148,2,"June 5, 2005",Washington Mystics,Regular season,Madison Square Garden,"New York, NY",8143
149,3,"June 12, 2005",Detroit Shock,Regular season,Madison Square Garden,"New York, NY",8789
150,4,"June 18, 2005",Phoenix Mercury,Regular season,Madison Square Garden,"New York, NY",12428
151,5,"June 21, 2005",San Antonio Silver Stars,Regular season,Madison Square Garden,"New York, NY",8187
152,6,"June 30, 2005",Sacramento Monarchs,Regular season,Madison Square Garden,"New York, NY",9603
153,7,"July 7, 2005",Connecticut Sun,Regular season,Madison Square Garden,"New York, NY",8386
154,8,"July 15, 2005",Minnesota Lynx,Regular season,Madison Square Garden,"New York, NY",10682
155,9,"July 27, 2005",Houston Comets,Regular season,Madison Square Garden,"New York, NY",10599
156,10,"July 31, 2005",Indiana Fever,Regular season,Madison Square Garden,"New York, NY",11381
157,11,"August 2, 2005",Connecticut Sun,Regular season,Madison Square Garden,"New York, NY",9498
158,12,"August 6, 2005",Seattle Storm,Regular season,Madison Square Garden,"New York, NY",11226
159,13,"August 10, 2005",Los Angeles Sparks,Regular season,Madison Square Garden,"New York, NY",11317
160,14,"August 14, 2005",Charlotte Sting,Regular season,Madison Square Garden,"New York, NY",9724
161,15,"August 16, 2005",Washington Mystics,Regular season,Madison Square Garden,"New York, NY",10559
162,16,"August 25, 2005",Charlotte Sting,Regular season,Madison Square Garden,"New York, NY",11509
163,17,"August 30, 2005",Indiana Fever,Eastern Conference Semifinals,Madison Square Garden,"New York, NY",7729
164,0,"June 3, 2006",Los Angeles Sparks,Regular season,Madison Square Garden,"New York, NY",14070
165,1,"June 7, 2006",Connecticut Sun,Regular season,Madison Square Garden,"New York, NY",10180
166,2,"June 13, 2006",Indiana Fever,Regular season,Madison Square Garden,"New York, NY",7797
167,3,"June 16, 2006",Houston Comets,Regular season,Madison Square Garden,"New York, NY",8904
168,4,"June 21, 2006",Washington Mystics,Regular season,Madison Square Garden,"New York, NY",8094
169,5,"June 27, 2006",Charlotte Sting,Regular season,Madison Square Garden,"New York, NY",7765
170,6,"June 30, 2006",San Antonio Silver Stars,Regular season,Madison Square Garden,"New York, NY",8050
171,7,"July 6, 2006",Sacramento Monarchs,Regular season,Madison Square Garden,"New York, NY",7751
172,8,"July 9, 2006",Phoenix Mercury,Regular season,Madison Square Garden,"New York, NY",9207
173,9,"July 22, 2006",Seattle Storm,Regular season,Madison Square Garden,"New York, NY",9172
174,10,"July 24, 2006",Connecticut Sun,Regular season,Madison Square Garden,"New York, NY",8419
175,11,"July 30, 2006",Minnesota Lynx,Regular season,Madison Square Garden,"New York, NY",9014
176,12,"August 3, 2006",Detroit Shock,Regular season,Madison Square Garden,"New York, NY",8640
177,13,"August 5, 2006",Chicago Sky,Regular season,Madison Square Garden,"New York, NY",8872
178,14,"August 8, 2006",Indiana Fever,Regular season,Madison Square Garden,"New York, NY",9043
179,15,"August 11, 2006",Charlotte Sting,Regular season,Madison Square Garden,"New York, NY",8163
180,16,"August 13, 2006",Washington Mystics,Regular season,Madison Square Garden,"New York, NY",11907
181,0,"May 20, 2007",Chicago Sky,Regular season,Madison Square Garden,"New York, NY",11341
182,1,"May 24, 2007",Washington Mystics,Regular season,Madison Square Garden,"New York, NY",10610
183,2,"June 3, 2007",Phoenix Mercury,Regular season,Madison Square Garden,"New York, NY",8535
184,3,"June 5, 2007",Indiana Fever,Regular season,Madison Square Garden,"New York, NY",7282
185,4,"June 8, 2007",Detroit Shock,Regular season,Madison Square Garden,"New York, NY",7320
186,5,"June 12, 2007",Washington Mystics,Regular season,Madison Square Garden,"New York, NY",6267
187,6,"June 22, 2007",San Antonio Silver Stars,Regular season,Madison Square Garden,"New York, NY",8625
188,7,"June 24, 2007",Indiana Fever,Regular season,Madison Square Garden,"New York, NY",7554
189,8,"July 8, 2007",Sacramento Monarchs,Regular season,Madison Square Garden,"New York, NY",8839
190,9,"July 20, 2007",Houston Comets,Regular season,Madison Square Garden,"New York, NY",8352
191,10,"July 22, 2007",Seattle Storm,Regular season,Madison Square Garden,"New York, NY",7531
192,11,"July 29, 2007",Connecticut Sun,Regular season,Madison Square Garden,"New York, NY",8303
193,12,"July 31, 2007",Los Angeles Sparks,Regular season,Madison Square Garden,"New York, NY",8685
194,13,"August 2, 2007",Minnesota Lynx,Regular season,Madison Square Garden,"New York, NY",9233
195,14,"August 12, 2007",Detroit Shock,Regular season,Madison Square Garden,"New York, NY",11247
196,15,"August 17, 2007",Connecticut Sun,Regular season,Madison Square Garden,"New York, NY",8622
197,16,"August 19, 2007",Chicago Sky,Regular season,Madison Square Garden,"New York, NY",9520
198,17,"August 24, 2007",Detroit Shock,Eastern Conference Semifinals,Madison Square Garden,"New York, NY",9976
199,0,"May 18, 2008",Connecticut Sun,Regular season,Madison Square Garden,"New York, NY",10460
200,1,"May 22, 2008",Washington Mystics,Regular season,Madison Square Garden,"New York, NY",7071
201,2,"June 3, 2008",Seattle Storm,Regular season,Madison Square Garden,"New York, NY",6928
202,3,"June 6, 2008",Houston Comets,Regular season,Madison Square Garden,"New York, NY",7358
203,4,"June 8, 2008",Sacramento Monarchs,Regular season,Madison Square Garden,"New York, NY",7056
204,5,"June 14, 2008",Minnesota Lynx,Regular season,Madison Square Garden,"New York, NY",7452
205,6,"June 22, 2008",Phoenix Mercury,Regular season,Madison Square Garden,"New York, NY",8688
206,7,"June 26, 2008",Indiana Fever,Regular season,Madison Square Garden,"New York, NY",7899
207,8,"July 12, 2008",Detroit Shock,Regular season,Madison Square Garden,"New York, NY",8661
208,9,"July 17, 2008",Washington Mystics,Regular season,Madison Square Garden,"New York, NY",8344
209,10,"July 19, 2008",Indiana Fever,Regular season,Arthur Ashe Stadium,"Queens, NY",19393
210,11,"July 25, 2008",Los Angeles Sparks,Regular season,Madison Square Garden,"New York, NY",12918
211,12,"August 28, 2008",Chicago Sky,Regular season,Madison Square Garden,"New York, NY",8566
212,13,"September 5, 2008",Atlanta Dream,Regular season,Madison Square Garden,"New York, NY",7039
213,14,"September 7, 2008",Chicago Sky,Regular season,Madison Square Garden,"New York, NY",7903
214,15,"September 9, 2008",San Antonio Silver Stars,Regular season,Madison Square Garden,"New York, NY",7994
215,16,"September 14, 2008",Detroit Shock,Regular season,Madison Square Garden,"New York, NY",10042
216,17,"September 18, 2008",Connecticut Sun,Eastern Conference Semifinals,Madison Square Garden,"New York, NY",7649
217,18,"September 26, 2008",Detroit Shock,Eastern Conference Finals,Madison Square Garden,"New York, NY",14711
