,Unnamed: 0,Date,Opponent,Segment,Arena,Location,Attendance
218,0,"June 7, 2009",Connecticut Sun,Regular season,Madison Square Garden,"New York, NY",13397
219,1,"June 19, 2009",San Antonio Silver Stars,Regular season,Madison Square Garden,"New York, NY",8046
220,2,"June 26, 2009",Indiana Fever,Regular season,Madison Square Garden,"New York, NY",9304
221,3,"July 2, 2009",Detroit Shock,Regular season,Madison Square Garden,"New York, NY",8018
222,4,"July 9, 2009",Los Angeles Sparks,Regular season,Madison Square Garden,"New York, NY",12247
223,5,"July 11, 2009",Atlanta Dream,Regular season,Madison Square Garden,"New York, NY",8732
224,6,"July 19, 2009",Atlanta Dream,Regular season,Madison Square Garden,"New York, NY",8560
225,7,"July 23, 2009",Sacramento Monarchs,Regular season,Madison Square Garden,"New York, NY",8845
226,8,"July 26, 2009",Phoenix Mercury,Regular season,Madison Square Garden,"New York, NY",11211
227,9,"July 30, 2009",Washington Mystics,Regular season,Madison Square Garden,"New York, NY",10172
228,10,"August 14, 2009",Chicago Sky,Regular season,Madison Square Garden,"New York, NY",9832
229,11,"August 21, 2009",Connecticut Sun,Regular season,Madison Square Garden,"New York, NY",9355
230,12,"August 23, 2009",Minnesota Lynx,Regular season,Madison Square Garden,"New York, NY",8481
231,13,"August 30, 2009",Chicago Sky,Regular season,Madison Square Garden,"New York, NY",8685
232,14,"September 1, 2009",Seattle Storm,Regular season,Madison Square Garden,"New York, NY",8469
233,15,"September 8, 2009",Indiana Fever,Regular season,Madison Square Garden,"New York, NY",7583
234,16,"September 13, 2009",Washington Mystics,Regular season,Madison Square Garden,"New York, NY",15667
235,0,"May 16, 2010",Chicago Sky,Regular season,Madison Square Garden,"New York, NY",12088
236,1,"May 23, 2010",Atlanta Dream,Regular season,Madison Square Garden,"New York, NY",9548
237,2,"June 11, 2010",Atlanta Dream,Regular season,Madison Square Garden,"New York, NY",8332
238,3,"June 18, 2010",Seattle Storm,Regular season,Madison Square Garden,"New York, NY",8883
239,4,"June 22, 2010",Minnesota Lynx,Regular season,Madison Square Garden,"New York, NY",7537
240,5,"June 27, 2010",Connecticut Sun,Regular season,Madison Square Garden,"New York, NY",15293
241,6,"July 11, 2010",Chicago Sky,Regular season,Madison Square Garden,"New York, NY",9644
242,7,"July 15, 2010",Washington Mystics,Regular season,Madison Square Garden,"New York, NY",18162
243,8,"July 18, 2010",Indiana Fever,Regular season,Madison Square Garden,"New York, NY",9508
244,9,"July 27, 2010",San Antonio Silver Stars,Regular season,Madison Square Garden,"New York, NY",10712
245,10,"July 30, 2010",Los Angeles Sparks,Regular season,Madison Square Garden,"New York, NY",14307
246,11,"August 1, 2010",Connecticut Sun,Regular season,Madison Square Garden,"New York, NY",9341
247,12,"August 6, 2010",Washington Mystics,Regular season,Madison Square Garden,"New York, NY",11465
248,13,"August 14, 2010",Phoenix Mercury,Regular season,Madison Square Garden,"New York, NY",9645
249,14,"August 17, 2010",Indiana Fever,Regular season,Madison Square Garden,"New York, NY",8953
250,15,"August 19, 2010",Tulsa Shock,Regular season,Madison Square Garden,"New York, NY",8766
251,16,"August 22, 2010",Connecticut Sun,Regular season,Madison Square Garden,"New York, NY",15989
252,17,"August 26, 2010",Indiana Fever,Eastern Conference Semifinals,Madison Square Garden,"New York, NY",14624
253,18,"September 1, 2010",Indiana Fever,Eastern Conference Semifinals,Madison Square Garden,"New York, NY",16682
254,19,"September 5, 2010",Atlanta Dream,Eastern Conference Finals,Madison Square Garden,"New York, NY",14248
255,0,"June 11, 2011",Indiana Fever,Regular season,Prudential Center,"Newark, NJ",7835
256,1,"June 14, 2011",Atlanta Dream,Regular season,Prudential Center,"Newark, NJ",5725
257,2,"June 26, 2011",Los Angeles Sparks,Regular season,Prudential Center,"Newark, NJ",7625
258,3,"July 1, 2011",San Antonio Silver Stars,Regular season,Prudential Center,"Newark, NJ",6714
259,4,"July 10, 2011",Chicago Sky,Regular season,Prudential Center,"Newark, NJ",7315
260,5,"July 13, 2011",Atlanta Dream,Regular season,Prudential Center,"Newark, NJ",14314
261,6,"July 15, 2011",Connecticut Sun,Regular season,Prudential Center,"Newark, NJ",7722
262,7,"July 17, 2011",Tulsa Shock,Regular season,Prudential Center,"Newark, NJ",6735
263,8,"July 28, 2011",Washington Mystics,Regular season,Prudential Center,"Newark, NJ",6808
264,9,"July 30, 2011",Phoenix Mercury,Regular season,Prudential Center,"Newark, NJ",7214
265,10,"August 4, 2011",Chicago Sky,Regular season,Prudential Center,"Newark, NJ",10133
266,11,"August 9, 2011",Seattle Storm,Regular season,Prudential Center,"Newark, NJ",6732
267,12,"August 16, 2011",Washington Mystics,Regular season,Prudential Center,"Newark, NJ",6223
268,13,"August 18, 2011",Connecticut Sun,Regular season,Prudential Center,"Newark, NJ",7245
269,14,"August 30, 2011",Chicago Sky,Regular season,Prudential Center,"Newark, NJ",6334
270,15,"September 4, 2011",Minnesota Lynx,Regular season,Prudential Center,"Newark, NJ",8247
271,16,"September 9, 2011",Indiana Fever,Regular season,Prudential Center,"Newark, NJ",8015
272,17,"September 17, 2011",Indiana Fever,Eastern Conference Semifinals,Prudential Center,"Newark, NJ",8508
273,0,"May 19, 2012",Connecticut Sun,Regular season,Madison Square Garden,"New York, NY",8112
274,1,"May 22, 2012",Minnesota Lynx,Regular season,Prudential Center,"Newark, NJ",5411
275,2,"June 3, 2012",Indiana Fever,Regular season,Prudential Center,"Newark, NJ",4905
276,3,"June 5, 2012",Atlanta Dream,Regular season,Prudential Center,"Newark, NJ",4823
277,4,"June 10, 2012",Chicago Sky,Regular season,Prudential Center,"Newark, NJ",5908
278,5,"June 24, 2012",Atlanta Dream,Regular season,Prudential Center,"Newark, NJ",6754
279,6,"June 30, 2012",Seattle Storm,Regular season,Prudential Center,"Newark, NJ",6724
280,7,"July 8, 2012",San Antonio Silver Stars,Regular season,Prudential Center,"Newark, NJ",7714
281,8,"July 13, 2012",Washington Mystics,Regular season,Prudential Center,"Newark, NJ",14715
282,9,"August 16, 2012",Connecticut Sun,Regular season,Prudential Center,"Newark, NJ",5865
283,10,"August 30, 2012",Indiana Fever,Regular season,Prudential Center,"Newark, NJ",5315
284,11,"September 1, 2012",Washington Mystics,Regular season,Prudential Center,"Newark, NJ",6245
285,12,"September 5, 2012",Phoenix Mercury,Regular season,Prudential Center,"Newark, NJ",4732
286,13,"September 7, 2012",Chicago Sky,Regular season,Prudential Center,"Newark, NJ",6145
287,14,"September 9, 2012",Los Angeles Sparks,Regular season,Prudential Center,"Newark, NJ",7357
288,15,"September 12, 2012",Washington Mystics,Regular season,Prudential Center,"Newark, NJ",5717
289,16,"September 22, 2012",Tulsa Shock,Regular season,Prudential Center,"Newark, NJ",8508
290,17,"September 29, 2012",Connecticut Sun,Eastern Conference Semifinals,Prudential Center,"Newark, NJ",7854
291,0,"May 31, 2013",Tulsa Shock,Regular season,Prudential Center,"Newark, NJ",7532
292,1,"June 5, 2013",Indiana Fever,Regular season,Prudential Center,"Newark, NJ",7617
293,2,"June 9, 2013",Atlanta Dream,Regular season,Prudential Center,"Newark, NJ",5933
294,3,"June 14, 2013",Connecticut Sun,Regular season,Prudential Center,"Newark, NJ",5845
295,4,"June 23, 2013",San Antonio Silver Stars,Regular season,Prudential Center,"Newark, NJ",6123
296,5,"July 7, 2013",Chicago Sky,Regular season,Prudential Center,"Newark, NJ",7127
297,6,"July 9, 2013",Seattle Storm,Regular season,Prudential Center,"Newark, NJ",5766
298,7,"July 13, 2013",Indiana Fever,Regular season,Prudential Center,"Newark, NJ",6772
299,8,"July 18, 2013",Chicago Sky,Regular season,Prudential Center,"Newark, NJ",12858
300,9,"August 3, 2013",Connecticut Sun,Regular season,Prudential Center,"Newark, NJ",6245
301,10,"August 6, 2013",Washington Mystics,Regular season,Prudential Center,"Newark, NJ",8907
302,11,"August 10, 2013",Los Angeles Sparks,Regular season,Prudential Center,"Newark, NJ",7569
303,12,"August 16, 2013",Washington Mystics,Regular season,Prudential Center,"Newark, NJ",6157
304,13,"August 27, 2013",Minnesota Lynx,Regular season,Prudential Center,"Newark, NJ",5997
305,14,"August 30, 2013",Indiana Fever,Regular season,Prudential Center,"Newark, NJ",6621
306,15,"September 6, 2013",Atlanta Dream,Regular season,Prudential Center,"Newark, NJ",7021
307,16,"September 10, 2013",Phoenix Mercury,Regular season,Prudential Center,"Newark, NJ",8127
308,0,"May 17, 2014",Chicago Sky,Regular season,Madison Square Garden,"New York, NY",9131
309,1,"May 27, 2014",Seattle Storm,Regular season,Madison Square Garden,"New York, NY",7259
310,2,"June 5, 2014",San Antonio Stars,Regular season,Madison Square Garden,"New York, NY",7983
311,3,"June 8, 2014",Washington Mystics,Regular season,Madison Square Garden,"New York, NY",8747
312,4,"June 13, 2014",Connecticut Sun,Regular season,Madison Square Garden,"New York, NY",7911
313,5,"June 22, 2014",Atlanta Dream,Regular season,Madison Square Garden,"New York, NY",8112
314,6,"June 27, 2014",Chicago Sky,Regular season,Madison Square Garden,"New York, NY",7911
315,7,"June 29, 2014",Connecticut Sun,Regular season,Madison Square Garden,"New York, NY",7023
316,8,"July 1, 2014",Tulsa Shock,Regular season,Madison Square Garden,"New York, NY",7414
317,9,"July 6, 2014",Minnesota Lynx,Regular season,Madison Square Garden,"New York, NY",8151
318,10,"July 11, 2014",Los Angeles Sparks,Regular season,Madison Square Garden,"New York, NY",9632
319,11,"July 16, 2014",Atlanta Dream,Regular season,Madison Square Garden,"New York, NY",17252
320,12,"July 29, 2014",Washington Mystics,Regular season,Madison Square Garden,"New York, NY",8946
321,13,"August 8, 2014",Connecticut Sun,Regular season,Madison Square Garden,"New York, NY",9125
322,14,"August 10, 2014",Indiana Fever,Regular season,Madison Square Garden,"New York, NY",8482
323,15,"August 12, 2014",Phoenix Mercury,Regular season,Madison Square Garden,"New York, NY",9617
324,16,"August 17, 2014",Indiana Fever,Regular season,Madison Square Garden,"New York, NY",9432
325,0,"June 5, 2015",Atlanta Dream,Regular season,Madison Square Garden,"New York, NY",8910
326,1,"June 9, 2015",Indiana Fever,Regular season,Madison Square Garden,"New York, NY",5663
327,2,"June 11, 2015",Phoenix Mercury,Regular season,Madison Square Garden,"New York, NY",5817
328,3,"June 14, 2015",Washington Mystics,Regular season,Madison Square Garden,"New York, NY",7629
329,4,"June 19, 2015",Indiana Fever,Regular season,Madison Square Garden,"New York, NY",7815
330,5,"June 28, 2015",Los Angeles Sparks,Regular season,Madison Square Garden,"New York, NY",8926
331,6,"July 15, 2015",San Antonio Stars,Regular season,Madison Square Garden,"New York, NY",18617
332,7,"July 16, 2015",Connecticut Sun,Regular season,Madison Square Garden,"New York, NY",8813
333,8,"August 2, 2015",Seattle Storm,Regular season,Madison Square Garden,"New York, NY",10682
334,9,"August 11, 2015",Chicago Sky,Regular season,Madison Square Garden,"New York, NY",9987
335,10,"August 15, 2015",Tulsa Shock,Regular season,Madison Square Garden,"New York, NY",9857
336,11,"August 21, 2015",Atlanta Dream,Regular season,Madison Square Garden,"New York, NY",9303
337,12,"August 28, 2015",Minnesota Lynx,Regular season,Madison Square Garden,"New York, NY",10059
338,13,"September 1, 2015",Atlanta Dream,Regular season,Madison Square Garden,"New York, NY",7482
339,14,"September 3, 2015",Chicago Sky,Regular season,Madison Square Garden,"New York, NY",8496
340,15,"September 9, 2015",Connecticut Sun,Regular season,Madison Square Garden,"New York, NY",7898
341,16,"September 11, 2015",Washington Mystics,Regular season,Madison Square Garden,"New York, NY",9741
342,17,"September 18, 2015",Washington Mystics,Eastern Conference Semifinals,Madison Square Garden,"New York, NY",10120
343,18,"September 22, 2015",Washington Mystics,Eastern Conference Semifinals,Madison Square Garden,"New York, NY",9255
344,19,"September 23, 2015",Indiana Fever,Eastern Conference Finals,Madison Square Garden,"New York, NY",7229
345,20,"September 29, 2015",Indiana Fever,Eastern Conference Finals,Madison Square Garden,"New York, NY",10120
346,0,"May 15, 2016",Dallas Wings,Regular season,Madison Square Garden,"New York, NY",10120
347,1,"May 21, 2016",Los Angeles Sparks,Regular season,Madison Square Garden,"New York, NY",9417
348,2,"May 24, 2016",Atlanta Dream,Regular season,Madison Square Garden,"New York, NY",14503
349,3,"May 31, 2016",Minnesota Lynx,Regular season,Madison Square Garden,"New York, NY",7356
350,4,"June 3, 2016",Indiana Fever,Regular season,Madison Square Garden,"New York, NY",8566
351,5,"June 14, 2016",Dallas Wings,Regular season,Madison Square Garden,"New York, NY",7939
352,6,"June 24, 2016",Chicago Sky,Regular season,Madison Square Garden,"New York, NY",10120
353,7,"June 26, 2016",Phoenix Mercury,Regular season,Madison Square Garden,"New York, NY",9591
354,8,"July 6, 2016",Seattle Storm,Regular season,Madison Square Garden,"New York, NY",9852
355,9,"July 10, 2016",San Antonio Stars,Regular season,Madison Square Garden,"New York, NY",9790
356,10,"July 13, 2016",Atlanta Dream,Regular season,Madison Square Garden,"New York, NY",11317
357,11,"July 17, 2016",Connecticut Sun,Regular season,Madison Square Garden,"New York, NY",9464
358,12,"July 21, 2016",Indiana Fever,Regular season,Madison Square Garden,"New York, NY",11253
359,13,"September 3, 2016",Phoenix Mercury,Regular season,Madison Square Garden,"New York, NY",10026
360,14,"September 7, 2016",Seattle Storm,Regular season,Madison Square Garden,"New York, NY",8159
361,15,"September 9, 2016",Connecticut Sun,Regular season,Madison Square Garden,"New York, NY",9482
362,16,"September 13, 2016",Washington Mystics,Regular season,Madison Square Garden,"New York, NY",8345
363,17,"September 24, 2016",Phoenix Mercury,Second Round,Madison Square Garden,"New York, NY",10227
364,0,"May 13, 2017",San Antonio Stars,Regular season,Madison Square Garden,"New York, NY",8207
365,1,"May 18, 2017",Minnesota Lynx,Regular season,Madison Square Garden,"New York, NY",7004
366,2,"May 30, 2017",Los Angeles Sparks,Regular season,Madison Square Garden,"New York, NY",8108
367,3,"June 2, 2017",Dallas Wings,Regular season,Madison Square Garden,"New York, NY",7426
368,4,"June 4, 2017",Phoenix Mercury,Regular season,Madison Square Garden,"New York, NY",7831
369,5,"June 7, 2017",Atlanta Dream,Regular season,Madison Square Garden,"New York, NY",14816
370,6,"June 11, 2017",Seattle Storm,Regular season,Madison Square Garden,"New York, NY",8564
371,7,"June 23, 2017",Connecticut Sun,Regular season,Madison Square Garden,"New York, NY",10240
372,8,"July 14, 2017",Chicago Sky,Regular season,Madison Square Garden,"New York, NY",9341
373,9,"July 16, 2017",Washington Mystics,Regular season,Madison Square Garden,"New York, NY",10204
374,10,"July 19, 2017",Connecticut Sun,Regular season,Madison Square Garden,"New York, NY",17443
375,11,"August 8, 2017",Indiana Fever,Regular season,Madison Square Garden,"New York, NY",10068
376,12,"August 13, 2017",Los Angeles Sparks,Regular season,Madison Square Garden,"New York, NY",10083
377,13,"August 20, 2017",Minnesota Lynx,Regular season,Madison Square Garden,"New York, NY",10007
378,14,"August 25, 2017",Washington Mystics,Regular season,Madison Square Garden,"New York, NY",9340
379,15,"August 27, 2017",Chicago Sky,Regular season,Madison Square Garden,"New York, NY",9317
380,16,"September 1, 2017",San Antonio Stars,Regular season,Madison Square Garden,"New York, NY",10108
381,17,"September 10, 2017",Washington Mystics,Second Round,Madison Square Garden,"New York, NY",9538
382,0,"May 25, 2018",Minnesota Lynx,Regular season,Westchester County Center,"White Plains, NY",2315
383,1,"May 29, 2018",Dallas Wings,Regular season,Westchester County Center,"White Plains, NY",1516
384,2,"June 5, 2018",Phoenix Mercury,Regular season,Madison Square Garden,"New York, NY",7215
385,3,"June 7, 2018",Connecticut Sun,Regular season,Westchester County Center,"White Plains, NY",1581
386,4,"June 10, 2018",Indiana Fever,Regular season,Westchester County Center,"White Plains, NY",1537
387,5,"June 13, 2018",Las Vegas Aces,Regular season,Westchester County Center,"White Plains, NY",1419
388,6,"June 19, 2018",Atlanta Dream,Regular season,Westchester County Center,"White Plains, NY",1627
389,7,"June 26, 2018",Phoenix Mercury,Regular season,Westchester County Center,"White Plains, NY",1839
390,8,"June 29, 2018",Chicago Sky,Regular season,Westchester County Center,"White Plains, NY",1837
391,9,"July 3, 2018",Seattle Storm,Regular season,Westchester County Center,"White Plains, NY",1749
392,10,"July 8, 2018",Dallas Wings,Regular season,Westchester County Center,"White Plains, NY",1719
393,11,"July 15, 2018",Chicago Sky,Regular season,Westchester County Center,"White Plains, NY",2073
394,12,"July 21, 2018",Washington Mystics,Regular season,Westchester County Center,"White Plains, NY",2005
395,13,"August 4, 2018",Indiana Fever,Regular season,Westchester County Center,"White Plains, NY",2225
396,14,"August 6, 2018",Seattle Storm,Regular season,Madison Square Garden,"New York, NY",12488
397,15,"August 8, 2018",Los Angeles Sparks,Regular season,Westchester County Center,"White Plains, NY",2481
398,16,"August 12, 2018",Atlanta Dream,Regular season,Westchester County Center,"White Plains, NY",2362
399,0,"May 24, 2019",Indiana Fever,Regular season,Westchester County Center,"White Plains, NY",1965
400,1,"June 4, 2019",Los Angeles Sparks,Regular season,Westchester County Center,"New York, NY",3579
401,2,"June 7, 2019",Washington Mystics,Regular season,Westchester County Center,"White Plains, NY",1567
402,3,"June 9, 2019",Las Vegas Aces,Regular season,Westchester County Center,"White Plains, NY",1447
403,4,"June 12, 2019",Minnesota Lynx,Regular season,Westchester County Center,"White Plains, NY",1181
404,5,"June 19, 2019",Chicago Sky,Regular season,Westchester County Center,"White Plains, NY",1585
405,6,"June 28, 2019",Dallas Wings,Regular season,Westchester County Center,"White Plains, NY",2191
406,7,"July 7, 2019",Las Vegas Aces,Regular season,Westchester County Center,"White Plains, NY",1971
407,8,"July 20, 2019",Los Angeles Sparks,Regular season,Westchester County Center,"White Plains, NY",2195
408,9,"August 4, 2019",Connecticut Sun,Regular season,Westchester County Center,"White Plains, NY",1927
409,10,"August 11, 2019",Seattle Storm,Regular season,Barclays Center,"White Plains, NY",7715
410,11,"August 13, 2019",Minnesota Lynx,Regular season,Westchester County Center,"New York, NY",1570
411,12,"August 23, 2019",Atlanta Dream,Regular season,Westchester County Center,"White Plains, NY",1831
412,13,"August 27, 2019",Phoenix Mercury,Regular season,Westchester County Center,"White Plains, NY",1693
413,14,"August 30, 2019",Connecticut Sun,Regular season,Westchester County Center,"White Plains, NY",1791
414,15,"September 3, 2019",Washington Mystics,Regular season,Westchester County Center,"White Plains, NY",1558
415,16,"September 6, 2019",Indiana Fever,Regular season,Westchester County Center,"White Plains, NY",2301
416,0,"May 14, 2021",Indiana Fever,Regular season,Barclays Center,"Brooklyn, NY",1139
417,1,"May 18, 2021",Minnesota Lynx,Regular season,Barclays Center,"Brooklyn, NY",815
418,2,"May 24, 2021",Dallas Wings,Regular season,Barclays Center,"Brooklyn, NY",894
419,3,"May 29, 2021",Atlanta Dream,Regular season,Barclays Center,"Brooklyn, NY",1235
420,4,"June 3, 2021",Las Vegas Aces,Regular season,Barclays Center,"Brooklyn, NY",1389
421,5,"June 22, 2021",Chicago Sky,Regular season,Barclays Center,"Brooklyn, NY",1419
422,6,"June 24, 2021",Chicago Sky,Regular season,Barclays Center,"Brooklyn, NY",2148
423,7,"July 3, 2021",Washington Mystics,Regular season,Barclays Center,"Brooklyn, NY",1615
424,8,"July 5, 2021",Dallas Wings,Regular season,Barclays Center,"Brooklyn, NY",1677
425,9,"July 11, 2021",Connecticut Sun,Regular season,Barclays Center,"Brooklyn, NY",1988
426,10,"August 18, 2021",Seattle Storm,Regular season,Barclays Center,"Brooklyn, NY",2103
427,11,"August 20, 2021",Seattle Storm,Regular season,Barclays Center,"Brooklyn, NY",3889
428,12,"August 22, 2021",Los Angeles Sparks,Regular season,Barclays Center,"Brooklyn, NY",0
429,13,"August 25, 2021",Phoenix Mercury,Regular season,Barclays Center,"Brooklyn, NY",1872
430,14,"August 27, 2021",Phoenix Mercury,Regular season,Barclays Center,"Brooklyn, NY",2315
431,15,"September 17, 2021",Washington Mystics,Regular season,Barclays Center,"Brooklyn, NY",3615
432,0,"May 7, 2022",Connecticut Sun,Regular season,Barclays Center,"Brooklyn, NY",6829
433,1,"May 13, 2022",Indiana Fever,Regular season,Barclays Center,"Brooklyn, NY",3289
434,2,"May 15, 2022",Dallas Wings,Regular season,Barclays Center,"Brooklyn, NY",3095
435,3,"May 17, 2022",Connecticut Sun,Regular season,Barclays Center,"Brooklyn, NY",3054
436,4,"June 1, 2022",Indiana Fever,Regular season,Barclays Center,"Brooklyn, NY",4079
437,5,"June 5, 2022",Minnesota Lynx,Regular season,Barclays Center,"Brooklyn, NY",4119
438,6,"June 7, 2022",Minnesota Lynx,Regular season,Barclays Center,"Brooklyn, NY",3196
439,7,"June 12, 2022",Chicago Sky,Regular season,Barclays Center,"Brooklyn, NY",4810
440,8,"June 16, 2022",Washington Mystics,Regular season,Barclays Center,"Brooklyn, NY",4168
